id,Age
75766,6.0409856
75767,10.816023
75768,6.390034
75769,9.890878
75770,6.9544244
75771,12.690927
75772,11.049011
75773,17.131575
75774,15.078584
75775,10.732327
75776,9.538909
75777,9.84496
75778,9.132312
75779,7.9946384
75780,11.88219
75781,8.659241
75782,9.552867
75783,10.923774
75784,11.804757
75785,10.334445
75786,11.769926
75787,6.375561
75788,10.256483
75789,7.1842923
75790,9.232505
75791,9.397793
75792,10.3008375
75793,9.549308
75794,6.2967796
75795,10.309581
75796,10.16661
75797,9.143378
75798,5.9323564
75799,8.988835
75800,8.061274
75801,8.885013
75802,9.573771
75803,10.017917
75804,8.550437
75805,11.908565
75806,13.830037
75807,9.524474
75808,13.629043
75809,12.903142
75810,6.9612117
75811,16.360195
75812,8.652287
75813,8.758786
75814,9.663449
75815,12.97437
75816,12.188489
75817,8.773775
75818,11.4473295
75819,10.834648
75820,10.323989
75821,9.803847
75822,10.110313
75823,7.3825326
75824,14.598798
75825,9.475599
75826,9.688426
75827,11.128514
75828,9.506408
75829,7.175983
75830,9.43127
75831,4.8569546
75832,6.1156263
75833,7.665426
75834,13.259555
75835,7.5890956
75836,11.285941
75837,14.961097
75838,10.310691
75839,7.981308
75840,6.5458074
75841,8.495573
75842,10.848161
75843,8.461691
75844,8.980665
75845,11.366223
75846,9.729693
75847,10.174617
75848,9.797532
75849,9.515295
75850,6.49111
75851,11.525485
75852,7.192022
75853,11.71977
75854,9.045629
75855,6.46078
75856,7.612618
75857,10.242864
75858,10.5947695
75859,6.599216
75860,10.147447
75861,9.866717
75862,8.562837
75863,10.849443
75864,7.0288386
75865,6.5893025
75866,6.124002
75867,10.298623
75868,7.303349
75869,8.7668915
75870,8.133609
75871,5.256392
75872,10.663867
75873,11.532206
75874,11.179727
75875,9.648962
75876,8.482459
75877,11.222178
75878,9.867599
75879,17.468313
75880,8.161477
75881,9.167788
75882,8.957544
75883,9.327638
75884,9.898717
75885,10.265894
75886,11.073184
75887,11.693429
75888,10.130818
75889,6.5802846
75890,6.8971705
75891,7.3727174
75892,6.6971626
75893,8.573132
75894,10.653134
75895,5.9760513
75896,6.7254076
75897,13.784905
75898,8.684019
75899,9.465988
75900,6.560078
75901,10.90701
75902,5.994935
75903,8.462335
75904,11.30749
75905,9.498787
75906,11.6027565
75907,10.144013
75908,8.336287
75909,11.395445
75910,9.858766
75911,10.564969
75912,9.001177
75913,8.307627
75914,8.091384
75915,9.9457655
75916,10.297726
75917,8.682186
75918,6.962028
75919,6.781004
75920,8.885251
75921,9.436252
75922,6.380078
75923,11.765113
75924,10.703782
75925,9.820352
75926,8.298124
75927,8.329789
75928,10.324863
75929,7.337335
75930,8.419802
75931,10.559974
75932,6.510899
75933,5.680539
75934,10.573233
75935,13.306117
75936,10.610778
75937,10.573318
75938,11.130038
75939,9.997776
75940,9.150014
75941,10.469225
75942,16.913023
75943,8.335549
75944,10.893182
75945,7.158071
75946,7.280784
75947,5.372036
75948,6.7077236
75949,14.783631
75950,9.656314
75951,11.296485
75952,5.059992
75953,12.0364485
75954,7.911795
75955,11.330756
75956,9.928217
75957,9.66145
75958,7.66507
75959,11.06281
75960,7.6349783
75961,10.536664
75962,12.255433
75963,12.134986
75964,11.914765
75965,9.780807
75966,14.115832
75967,9.955529
75968,4.8569546
75969,11.837186
75970,9.717454
75971,6.0233164
75972,9.831631
75973,9.420974
75974,9.9628
75975,12.031978
75976,10.759785
75977,10.074717
75978,9.977519
75979,9.091042
75980,9.189324
75981,9.805102
75982,11.611435
75983,11.684196
75984,10.319609
75985,4.8569546
75986,9.522521
75987,10.239499
75988,9.14932
75989,6.774104
75990,10.561233
75991,10.056343
75992,8.215482
75993,12.360534
75994,8.92792
75995,11.4048395
75996,6.412153
75997,10.333322
75998,9.721221
75999,7.6006255
76000,12.840203
76001,16.88332
76002,10.595111
76003,9.124512
76004,14.088336
76005,8.973113
76006,10.15734
76007,7.1234765
76008,9.560151
76009,9.026641
76010,8.084564
76011,12.519973
76012,9.6804285
76013,10.380508
76014,10.780598
76015,10.333665
76016,9.926026
76017,11.246475
76018,6.8531537
76019,7.8349614
76020,10.458627
76021,9.989428
76022,9.906327
76023,9.678676
76024,9.143916
76025,7.0772223
76026,12.854096
76027,13.585368
76028,8.767458
76029,12.578845
76030,9.205697
76031,10.894774
76032,9.327979
76033,10.054612
76034,8.841463
76035,5.6696525
76036,11.895682
76037,7.438873
76038,11.232271
76039,9.37242
76040,6.744056
76041,11.696019
76042,7.338555
76043,7.352979
76044,7.660582
76045,5.881842
76046,6.2643886
76047,6.582549
76048,9.800175
76049,16.386406
76050,9.959438
76051,9.575379
76052,5.9780517
76053,8.557395
76054,4.922177
76055,9.730012
76056,9.909472
76057,9.202565
76058,7.246121
76059,10.39918
76060,4.9392505
76061,13.223029
76062,9.932652
76063,8.950797
76064,5.980178
76065,8.749626
76066,9.786163
76067,9.025561
76068,10.167311
76069,10.822721
76070,9.823089
76071,9.792269
76072,9.402289
76073,9.012834
76074,11.2457905
76075,11.999785
76076,8.105776
76077,6.992872
76078,9.953782
76079,8.853647
76080,9.751222
76081,7.3265595
76082,9.552999
76083,9.892518
76084,9.449689
76085,10.404828
76086,10.342233
76087,6.128169
76088,9.887491
76089,9.162366
76090,10.4397545
76091,10.8855505
76092,8.889369
76093,10.383267
76094,13.5021925
76095,10.686686
76096,8.843098
76097,9.111888
76098,5.571722
76099,8.974289
76100,10.133303
76101,8.75085
76102,8.616776
76103,8.972246
76104,7.789619
76105,10.443375
76106,10.826536
76107,8.145135
76108,10.69307
76109,7.250977
76110,12.47712
76111,9.311986
76112,14.5494585
76113,10.412533
76114,9.448073
76115,7.329705
76116,11.469899
76117,6.8455057
76118,6.76815
76119,10.396436
76120,7.8728466
76121,6.5412464
76122,5.7135563
76123,13.761651
76124,9.726453
76125,7.035876
76126,12.042224
76127,9.919502
76128,7.9060345
76129,12.531152
76130,9.990659
76131,10.721392
76132,10.429954
76133,11.099895
76134,5.065759
76135,9.854146
76136,4.8569546
76137,11.004909
76138,12.181378
76139,7.4979663
76140,4.8569546
76141,10.0495
76142,8.749443
76143,9.317652
76144,9.588874
76145,6.940142
76146,9.942616
76147,8.984738
76148,8.997657
76149,7.681113
76150,9.657298
76151,8.287141
76152,10.559202
76153,6.4328475
76154,10.657453
76155,11.81769
76156,9.838037
76157,9.543979
76158,6.4461036
76159,12.309115
76160,12.936624
76161,11.61907
76162,17.465351
76163,8.761769
76164,10.204354
76165,8.86222
76166,11.658172
76167,10.085885
76168,5.3866286
76169,10.660462
76170,7.420152
76171,7.646395
76172,11.0068245
76173,10.561387
76174,13.167632
76175,7.934637
76176,13.265498
76177,8.815546
76178,10.166007
76179,9.85998
76180,10.388207
76181,10.498944
76182,12.935338
76183,4.8569546
76184,9.623038
76185,15.834905
76186,10.928877
76187,7.2897696
76188,10.817887
76189,9.420323
76190,5.501639
76191,5.6324997
76192,4.937601
76193,11.204709
76194,15.4257
76195,8.239192
76196,6.869431
76197,7.905171
76198,9.73654
76199,11.030545
76200,8.299256
76201,9.169421
76202,9.464862
76203,11.652099
76204,10.017933
76205,10.983947
76206,10.449723
76207,5.6310925
76208,7.948989
76209,11.068919
76210,9.422893
76211,8.811784
76212,12.380094
76213,9.750346
76214,6.248909
76215,11.46919
76216,11.097399
76217,5.6466565
76218,6.290321
76219,11.41547
76220,11.501294
76221,9.086348
76222,9.739332
76223,10.128866
76224,11.114034
76225,10.510982
76226,11.351727
76227,7.1118436
76228,7.035463
76229,8.106528
76230,11.162541
76231,9.45473
76232,10.865882
76233,5.473025
76234,10.507369
76235,12.88063
76236,11.117246
76237,10.184922
76238,10.279221
76239,12.731696
76240,10.030923
76241,13.29795
76242,9.494572
76243,8.880736
76244,10.28863
76245,7.2249928
76246,5.885847
76247,8.631138
76248,5.4212775
76249,14.282655
76250,8.997754
76251,9.672919
76252,9.996673
76253,10.528951
76254,4.9321227
76255,10.582787
76256,8.945477
76257,10.390444
76258,9.878562
76259,7.749499
76260,10.016835
76261,10.556367
76262,8.196602
76263,10.405959
76264,9.954819
76265,13.450959
76266,12.155185
76267,8.561267
76268,5.197442
76269,9.624089
76270,7.7584434
76271,10.836122
76272,10.845216
76273,7.81555
76274,6.9003153
76275,5.948811
76276,10.765884
76277,11.725884
76278,13.566518
76279,12.629994
76280,9.879608
76281,9.3037405
76282,10.528193
76283,8.708099
76284,9.461701
76285,4.883031
76286,9.599314
76287,9.765653
76288,14.0290365
76289,13.253165
76290,8.568119
76291,11.902326
76292,11.057852
76293,10.247661
76294,9.636096
76295,10.723053
76296,11.502248
76297,11.397165
76298,11.210088
76299,11.082258
76300,7.1191
76301,10.468317
76302,10.309754
76303,10.238587
76304,10.474348
76305,8.183285
76306,9.804873
76307,10.742436
76308,11.862351
76309,7.859116
76310,12.508735
76311,8.528295
76312,13.536382
76313,6.932767
76314,11.544421
76315,6.783915
76316,10.563296
76317,15.563935
76318,10.078099
76319,13.936122
76320,11.615891
76321,5.562357
76322,10.627761
76323,10.356803
76324,13.71486
76325,8.073354
76326,8.108455
76327,12.416167
76328,11.961497
76329,14.143949
76330,9.837701
76331,12.437842
76332,6.8028226
76333,6.8916535
76334,7.485883
76335,8.2404585
76336,10.350369
76337,9.067107
76338,8.579132
76339,7.0611396
76340,8.357423
76341,6.5715775
76342,11.315719
76343,8.50947
76344,13.879916
76345,9.350953
76346,7.964137
76347,6.559661
76348,10.707051
76349,9.014506
76350,6.20611
76351,9.323428
76352,6.754443
76353,7.0254064
76354,10.113214
76355,6.740477
76356,10.943488
76357,10.724907
76358,10.727809
76359,6.8933663
76360,11.190824
76361,6.4865103
76362,12.077838
76363,8.908101
76364,8.320878
76365,10.336069
76366,12.65352
76367,8.803582
76368,10.091365
76369,7.8208437
76370,7.244166
76371,9.270232
76372,14.775155
76373,11.804054
76374,10.026908
76375,7.7799773
76376,10.90759
76377,9.417857
76378,8.977362
76379,8.6475935
76380,10.318032
76381,5.3235903
76382,10.669669
76383,7.4745617
76384,10.556457
76385,9.532795
76386,9.139836
76387,9.903768
76388,6.6202164
76389,9.110965
76390,6.1910577
76391,6.701864
76392,10.271668
76393,9.26355
76394,13.479671
76395,11.034923
76396,9.302396
76397,9.101282
76398,13.735652
76399,9.83648
76400,9.414504
76401,10.027612
76402,12.942613
76403,11.452015
76404,11.891143
76405,5.966372
76406,11.782936
76407,11.196476
76408,10.248704
76409,9.7626505
76410,6.8844075
76411,8.269987
76412,11.417014
76413,8.236765
76414,12.85991
76415,7.2566476
76416,10.674851
76417,10.287419
76418,10.411895
76419,11.206843
76420,10.368295
76421,6.695638
76422,10.183164
76423,8.583196
76424,8.093841
76425,15.70918
76426,11.202067
76427,9.452865
76428,7.776105
76429,7.380296
76430,7.661006
76431,10.445954
76432,7.627009
76433,11.306254
76434,10.033614
76435,9.43867
76436,7.351203
76437,9.063025
76438,9.277526
76439,9.107966
76440,10.457691
76441,7.1599145
76442,8.585435
76443,14.975339
76444,10.7770605
76445,7.856096
76446,6.28845
76447,16.100574
76448,11.185592
76449,11.954841
76450,11.0768175
76451,8.928526
76452,9.112678
76453,8.993939
76454,9.373757
76455,10.079627
76456,9.465635
76457,7.1293235
76458,5.8011513
76459,10.15268
76460,11.423583
76461,9.700469
76462,4.8569546
76463,10.588391
76464,10.572879
76465,10.325786
76466,6.6639695
76467,10.945839
76468,8.426479
76469,7.81397
76470,10.238261
76471,12.880399
76472,12.371375
76473,5.519263
76474,9.719189
76475,10.955783
76476,12.975814
76477,8.868535
76478,9.481214
76479,7.4409804
76480,8.396964
76481,10.534469
76482,9.0475855
76483,9.287641
76484,9.073033
76485,10.721392
76486,8.421801
76487,5.6561904
76488,8.870982
76489,8.554995
76490,10.236077
76491,9.526818
76492,10.191508
76493,7.38229
76494,8.071837
76495,6.9012427
76496,6.619745
76497,7.6549673
76498,10.053736
76499,10.632539
76500,7.7681656
76501,7.9187784
76502,6.446737
76503,7.7841477
76504,10.267161
76505,8.468617
76506,10.266967
76507,10.196086
76508,9.0099
76509,11.671647
76510,9.372455
76511,15.163016
76512,9.7098055
76513,5.994706
76514,11.078588
76515,8.448886
76516,9.938598
76517,8.216369
76518,10.622575
76519,12.559239
76520,7.6636157
76521,15.127738
76522,10.009822
76523,10.80366
76524,9.208682
76525,8.382377
76526,9.924754
76527,9.724101
76528,10.687572
76529,7.128623
76530,10.921767
76531,12.505467
76532,9.933333
76533,9.3747015
76534,9.164254
76535,9.030701
76536,9.931307
76537,8.479321
76538,15.487565
76539,10.601897
76540,9.191458
76541,11.570893
76542,13.484071
76543,9.975901
76544,6.504936
76545,9.646761
76546,9.189176
76547,9.812347
76548,7.1137643
76549,12.22506
76550,9.674651
76551,10.895049
76552,8.057895
76553,13.024657
76554,8.790322
76555,11.616484
76556,10.70947
76557,12.766297
76558,8.59603
76559,10.415547
76560,11.262166
76561,11.326423
76562,7.6572323
76563,8.659225
76564,10.526153
76565,9.382504
76566,6.46537
76567,9.791627
76568,11.396102
76569,9.581624
76570,9.402003
76571,7.4600396
76572,6.3474336
76573,10.708072
76574,6.4791036
76575,15.124232
76576,11.1358
76577,9.153512
76578,11.196486
76579,6.599018
76580,5.4712186
76581,6.738814
76582,14.586268
76583,8.782057
76584,10.148585
76585,14.081468
76586,7.5777445
76587,8.533431
76588,7.1926036
76589,11.855926
76590,5.202348
76591,12.744451
76592,7.6160645
76593,8.5519495
76594,9.015896
76595,11.791122
76596,8.846038
76597,10.188956
76598,10.593954
76599,8.919016
76600,9.999644
76601,11.96001
76602,9.831431
76603,6.5087895
76604,10.156062
76605,8.246356
76606,10.008611
76607,6.8246417
76608,12.001323
76609,12.375754
76610,15.625453
76611,6.6635528
76612,10.051902
76613,11.050692
76614,9.162301
76615,8.501592
76616,7.5003757
76617,7.1342072
76618,10.444892
76619,11.5026865
76620,8.470824
76621,9.871968
76622,4.8569546
76623,9.089023
76624,9.55854
76625,9.7262125
76626,9.882407
76627,12.149268
76628,5.917971
76629,9.260196
76630,9.708007
76631,8.931866
76632,6.817852
76633,12.157289
76634,10.862933
76635,12.7260275
76636,6.541757
76637,9.415967
76638,10.176653
76639,9.905112
76640,10.6528635
76641,11.043145
76642,10.373282
76643,11.07363
76644,10.951308
76645,9.973839
76646,10.241684
76647,12.019847
76648,7.97671
76649,10.243381
76650,8.295388
76651,14.273902
76652,11.472415
76653,7.045999
76654,11.165723
76655,6.113279
76656,8.06467
76657,8.063714
76658,9.025598
76659,9.8074255
76660,8.38079
76661,13.815137
76662,7.739644
76663,6.3796782
76664,15.59722
76665,10.025056
76666,6.040537
76667,9.744813
76668,9.775512
76669,8.981892
76670,9.26208
76671,6.782042
76672,11.23791
76673,10.630368
76674,10.455407
76675,8.806139
76676,9.827745
76677,8.001279
76678,8.946184
76679,6.4905677
76680,10.404886
76681,9.084541
76682,10.762595
76683,9.813582
76684,11.662347
76685,6.780547
76686,10.24669
76687,9.150475
76688,7.8562093
76689,9.702968
76690,12.35218
76691,9.990298
76692,9.219415
76693,10.413197
76694,8.553889
76695,10.733239
76696,9.67788
76697,11.455632
76698,10.169316
76699,4.8569546
76700,7.5691886
76701,9.3871355
76702,9.427184
76703,10.1631
76704,7.739115
76705,10.893634
76706,10.346229
76707,10.290838
76708,4.8569546
76709,7.6957674
76710,14.143069
76711,8.71582
76712,10.994102
76713,12.128621
76714,9.347287
76715,7.2555833
76716,8.969288
76717,9.736487
76718,9.889809
76719,7.9091735
76720,12.547833
76721,12.995368
76722,10.720464
76723,7.5303807
76724,7.9311495
76725,8.096015
76726,8.954323
76727,10.435569
76728,8.833573
76729,12.169824
76730,6.4764214
76731,10.881144
76732,9.168458
76733,9.07544
76734,8.936349
76735,9.025003
76736,8.854518
76737,12.294702
76738,10.256286
76739,14.62552
76740,10.681228
76741,7.299181
76742,13.575984
76743,11.733575
76744,11.236974
76745,10.715951
76746,6.3714976
76747,9.721986
76748,13.919791
76749,9.089362
76750,12.263642
76751,7.880107
76752,4.8569546
76753,8.626947
76754,9.309991
76755,6.582393
76756,8.084925
76757,9.647215
76758,8.522794
76759,11.966111
76760,9.680606
76761,9.516837
76762,11.986882
76763,12.012198
76764,13.02591
76765,13.196017
76766,7.627625
76767,9.424277
76768,12.859687
76769,9.663285
76770,11.268153
76771,8.804306
76772,5.239588
76773,15.61509
76774,8.668693
76775,9.089187
76776,13.943912
76777,9.216507
76778,11.917142
76779,9.989644
76780,6.897729
76781,10.277406
76782,16.80133
76783,8.46507
76784,9.40352
76785,4.8569546
76786,12.324004
76787,9.960019
76788,7.232382
76789,9.840019
76790,7.8804417
76791,8.401415
76792,11.144689
76793,10.882773
76794,5.730473
76795,6.412735
76796,10.48989
76797,11.674155
76798,4.8569546
76799,9.996881
76800,9.636231
76801,10.458052
76802,9.531416
76803,10.026087
76804,12.996474
76805,6.520637
76806,10.936467
76807,11.363366
76808,9.383466
76809,9.779811
76810,10.820037
76811,9.227845
76812,10.033637
76813,7.7467413
76814,8.1501665
76815,12.492682
76816,15.447015
76817,11.573843
76818,12.402078
76819,17.553453
76820,10.311609
76821,8.210423
76822,6.7763104
76823,9.898984
76824,7.8674474
76825,9.973369
76826,6.0146146
76827,8.85802
76828,12.282113
76829,8.65774
76830,17.306799
76831,9.381358
76832,12.449962
76833,12.283296
76834,9.676733
76835,12.114219
76836,6.4992313
76837,11.232206
76838,6.082257
76839,6.436896
76840,11.940351
76841,9.204862
76842,10.3000345
76843,6.762094
76844,8.962353
76845,5.66802
76846,13.159862
76847,11.670867
76848,9.366775
76849,11.698068
76850,9.462415
76851,9.760987
76852,10.905036
76853,6.5841613
76854,9.9304
76855,6.4780383
76856,9.663686
76857,11.909207
76858,11.250686
76859,7.9493866
76860,8.692735
76861,10.484946
76862,11.623057
76863,11.886041
76864,5.643251
76865,7.8444905
76866,10.7446995
76867,10.776402
76868,9.872117
76869,11.739194
76870,11.132058
76871,6.331775
76872,11.145701
76873,10.376399
76874,10.857898
76875,8.5213375
76876,10.730859
76877,12.759454
76878,10.294322
76879,11.039954
76880,6.5318093
76881,6.660959
76882,4.8569546
76883,9.896624
76884,6.16003
76885,11.35225
76886,7.333487
76887,11.223306
76888,12.127164
76889,10.911018
76890,8.178809
76891,10.562339
76892,12.802825
76893,10.399684
76894,7.8230386
76895,8.01512
76896,8.986755
76897,9.585622
76898,9.935296
76899,9.790879
76900,11.697654
76901,6.8088155
76902,7.194712
76903,7.2913404
76904,5.2758555
76905,10.569379
76906,8.700484
76907,8.884487
76908,9.753436
76909,10.400336
76910,5.5137157
76911,8.753715
76912,10.020412
76913,6.3012943
76914,5.647466
76915,9.542988
76916,4.8569546
76917,10.007905
76918,4.8569546
76919,8.329099
76920,11.772983
76921,10.200471
76922,5.4000435
76923,12.08929
76924,7.21759
76925,14.2141485
76926,9.267261
76927,7.4032893
76928,10.4929285
76929,12.390729
76930,8.237571
76931,8.2793665
76932,12.697312
76933,11.513064
76934,10.678427
76935,8.810005
76936,8.635034
76937,6.74294
76938,9.466384
76939,10.446811
76940,11.436835
76941,14.099423
76942,10.025949
76943,6.8601637
76944,7.3217735
76945,11.133067
76946,9.99339
76947,17.645882
76948,8.665855
76949,11.677171
76950,7.211576
76951,11.198314
76952,11.225448
