id,Age
75765,8.8781
75766,6.0608597
75767,10.629132
75768,6.481901
75769,9.802574
75770,7.0915866
75771,12.725623
75772,11.083315
75773,16.280254
75774,14.538987
75775,10.844919
75776,9.18517
75777,9.45297
75778,9.244318
75779,8.443963
75780,12.097161
75781,8.636073
75782,9.39362
75783,11.25552
75784,11.5525055
75785,10.459153
75786,11.819993
75787,6.507646
75788,10.036351
75789,7.3591857
75790,9.966884
75791,9.529189
75792,10.194161
75793,9.627819
75794,6.462916
75795,10.073469
75796,10.485347
75797,9.358457
75798,5.94062
75799,9.050582
75800,7.913968
75801,9.047532
75802,9.251308
75803,10.139309
75804,8.54098
75805,11.851378
75806,12.675235
75807,9.203061
75808,13.146079
75809,12.67558
75810,7.0716457
75811,15.91636
75812,8.68023
75813,8.262466
75814,9.589494
75815,12.961763
75816,12.456616
75817,8.766634
75818,11.372094
75819,11.396708
75820,10.535008
75821,9.7223215
75822,9.978568
75823,7.5099545
75824,13.933265
75825,9.550523
75826,8.991771
75827,11.370522
75828,9.2011
75829,7.226622
75830,9.663722
75831,4.6399484
75832,6.336718
75833,7.6607976
75834,12.742734
75835,7.8106637
75836,11.231517
75837,15.070249
75838,10.3705015
75839,8.130217
75840,6.738712
75841,8.172813
75842,10.746124
75843,8.837439
75844,8.575336
75845,11.325956
75846,10.45183
75847,10.126758
75848,10.472721
75849,9.542181
75850,6.583991
75851,11.9256525
75852,7.2162747
75853,11.331147
75854,9.215423
75855,6.515006
75856,7.7023177
75857,10.621373
75858,10.494947
75859,6.7484403
75860,10.205751
75861,9.944774
75862,8.375756
75863,10.781287
75864,7.1378617
75865,6.7288013
75866,6.2292624
75867,10.465398
75868,7.21838
75869,8.669164
75870,8.161027
75871,5.1095176
75872,10.670495
75873,11.206978
75874,11.522605
75875,9.911165
75876,8.768039
75877,11.129249
75878,9.851655
75879,16.480095
75880,8.270914
75881,9.216079
75882,9.201036
75883,9.395456
75884,10.115217
75885,10.618483
75886,10.992389
75887,12.114053
75888,10.29472
75889,6.730759
75890,7.055273
75891,7.3836446
75892,6.874734
75893,8.6535
75894,10.417738
75895,5.9994154
75896,6.813185
75897,13.009135
75898,8.531557
75899,9.093881
75900,6.764052
75901,10.971118
75902,5.926761
75903,8.551984
75904,11.95279
75905,9.616501
75906,11.522914
75907,10.083416
75908,8.180619
75909,11.343882
75910,9.277758
75911,10.878455
75912,9.257118
75913,8.416719
75914,7.613094
75915,10.360989
75916,9.789176
75917,8.663485
75918,7.101629
75919,6.9546256
75920,8.9831705
75921,9.369946
75922,6.475751
75923,11.674285
75924,10.440919
75925,9.668086
75926,8.595694
75927,8.768783
75928,10.340403
75929,7.5636187
75930,8.311162
75931,10.680512
75932,6.7643495
75933,5.787798
75934,10.749026
75935,13.382381
75936,9.626741
75937,10.126675
75938,11.519855
75939,9.912692
75940,9.143091
75941,10.543584
75942,16.248432
75943,8.298938
75944,11.106243
75945,7.2485213
75946,7.6031203
75947,5.2791586
75948,6.7982297
75949,14.563355
75950,9.691667
75951,11.092828
75952,4.7758718
75953,12.639531
75954,7.8261266
75955,11.278678
75956,9.958292
75957,9.426944
75958,7.649445
75959,11.622982
75960,7.648717
75961,10.317256
75962,12.353471
75963,12.439312
75964,11.69902
75965,9.696412
75966,12.961394
75967,9.759201
75968,4.481603
75969,11.951249
75970,9.958435
75971,6.0158095
75972,10.043936
75973,9.078939
75974,9.699865
75975,11.985147
75976,10.43564
75977,10.2360735
75978,10.351009
75979,8.8666115
75980,9.271312
75981,9.770534
75982,11.561591
75983,10.809463
75984,10.791185
75985,4.5874457
75986,9.36054
75987,10.01423
75988,9.183441
75989,6.879272
75990,10.832236
75991,9.946214
75992,8.043233
75993,11.891749
75994,9.171193
75995,11.545343
75996,6.364643
75997,10.351814
75998,9.583602
75999,7.6333404
76000,12.526058
76001,16.967333
76002,10.2232275
76003,9.877706
76004,13.218785
76005,9.237378
76006,9.959288
76007,7.1366735
76008,9.409082
76009,8.921947
76010,8.11801
76011,11.869535
76012,9.619849
76013,10.470447
76014,10.609969
76015,10.266822
76016,9.787895
76017,11.919005
76018,6.97856
76019,7.955511
76020,10.379973
76021,9.689466
76022,9.905196
76023,11.364104
76024,9.262437
76025,7.132855
76026,13.23991
76027,13.031392
76028,8.949024
76029,12.724677
76030,9.12197
76031,10.055546
76032,9.38841
76033,10.186912
76034,8.904479
76035,5.6864676
76036,12.074477
76037,7.406335
76038,11.358512
76039,8.716899
76040,6.8383603
76041,11.811746
76042,7.1721926
76043,7.18679
76044,7.7459326
76045,5.961637
76046,6.374553
76047,6.7556057
76048,9.628766
76049,13.544048
76050,10.074723
76051,9.373151
76052,6.214016
76053,8.801949
76054,4.6818075
76055,9.61829
76056,9.793253
76057,9.279327
76058,7.405478
76059,10.37654
76060,4.7224126
76061,12.562911
76062,9.860989
76063,9.10155
76064,6.017624
76065,9.077214
76066,9.723333
76067,8.895339
76068,9.833888
76069,10.858384
76070,9.146753
76071,9.588494
76072,9.093715
76073,9.134695
76074,11.298958
76075,11.875426
76076,8.592827
76077,7.059024
76078,9.999067
76079,9.100709
76080,10.02587
76081,7.7197328
76082,9.312846
76083,10.186875
76084,9.177599
76085,10.41851
76086,10.57965
76087,6.1010547
76088,9.840888
76089,9.317636
76090,11.264237
76091,10.683878
76092,9.380127
76093,10.232563
76094,13.927722
76095,10.938642
76096,8.804609
76097,9.096712
76098,5.568628
76099,9.445552
76100,9.90127
76101,8.694058
76102,8.673599
76103,9.186837
76104,7.875049
76105,10.673242
76106,10.87218
76107,8.145097
76108,10.354004
76109,7.550534
76110,12.984389
76111,9.6007595
76112,13.895174
76113,10.882826
76114,9.416284
76115,6.762226
76116,11.321486
76117,6.905819
76118,6.940165
76119,10.207385
76120,7.9209957
76121,6.7062454
76122,5.5677443
76123,13.606336
76124,9.778214
76125,7.0867953
76126,12.502857
76127,9.458273
76128,7.92353
76129,12.382451
76130,10.072881
76131,11.191628
76132,10.430859
76133,11.523815
76134,5.0185
76135,9.729608
76136,4.628017
76137,11.197156
76138,11.987288
76139,7.448848
76140,4.738586
76141,9.880346
76142,9.129213
76143,8.753342
76144,10.010374
76145,7.1728244
76146,9.929827
76147,9.086449
76148,9.002145
76149,7.7069573
76150,9.815683
76151,8.230289
76152,10.898279
76153,6.546667
76154,11.089494
76155,12.025096
76156,9.922278
76157,9.501648
76158,6.5275135
76159,11.428079
76160,12.963433
76161,11.155128
76162,16.139261
76163,8.871538
76164,10.208724
76165,8.70543
76166,11.869862
76167,10.439646
76168,5.33978
76169,10.541131
76170,7.475732
76171,7.6510563
76172,10.961605
76173,10.3721285
76174,12.700821
76175,7.9651513
76176,12.850314
76177,8.563951
76178,10.207363
76179,9.494376
76180,10.755559
76181,10.504437
76182,12.654773
76183,4.5234303
76184,9.333703
76185,15.996224
76186,10.838211
76187,7.3811955
76188,10.324125
76189,9.39548
76190,5.427225
76191,5.531658
76192,4.6977262
76193,11.395854
76194,14.535535
76195,8.8503275
76196,6.976893
76197,7.3017373
76198,9.838773
76199,10.910382
76200,8.338176
76201,9.241711
76202,9.259086
76203,11.590545
76204,9.99126
76205,10.561937
76206,10.354522
76207,5.560527
76208,7.918389
76209,11.210202
76210,9.456869
76211,8.737712
76212,12.217153
76213,9.64923
76214,6.3299685
76215,12.059186
76216,11.501163
76217,5.5818067
76218,6.3621144
76219,11.348393
76220,11.724824
76221,9.1384535
76222,10.034154
76223,10.081392
76224,11.170659
76225,10.218061
76226,11.023358
76227,7.1817117
76228,7.0473084
76229,7.925933
76230,11.645343
76231,9.115079
76232,10.5877495
76233,5.3718863
76234,10.78558
76235,12.645146
76236,11.148693
76237,10.2232275
76238,10.251203
76239,12.064936
76240,10.009699
76241,13.087459
76242,9.912032
76243,8.7270775
76244,10.470503
76245,7.2676005
76246,5.8390326
76247,8.802756
76248,5.3335
76249,14.556386
76250,9.093519
76251,9.653832
76252,9.878258
76253,10.50846
76254,4.8003902
76255,10.736609
76256,8.981178
76257,10.569884
76258,9.95473
76259,7.819943
76260,9.687109
76261,10.754325
76262,8.024015
76263,10.330201
76264,9.954056
76265,13.702335
76266,11.738753
76267,8.223839
76268,4.9580426
76269,9.632165
76270,7.864492
76271,11.005961
76272,10.739194
76273,7.815864
76274,7.004579
76275,5.7896314
76276,10.212263
76277,11.221948
76278,13.646118
76279,12.428979
76280,10.02637
76281,9.029473
76282,10.674156
76283,8.9287195
76284,9.703095
76285,4.849861
76286,9.6472025
76287,9.375311
76288,13.554117
76289,13.513325
76290,8.678879
76291,12.373173
76292,11.124401
76293,10.303273
76294,9.529016
76295,10.51987
76296,11.329687
76297,11.42394
76298,10.985941
76299,11.229309
76300,7.25746
76301,10.730613
76302,10.322031
76303,10.104405
76304,10.377093
76305,8.063495
76306,10.484497
76307,11.047573
76308,11.472135
76309,7.87136
76310,12.396358
76311,8.663117
76312,13.513238
76313,6.9389377
76314,11.531971
76315,6.935739
76316,10.935569
76317,14.709514
76318,10.178592
76319,13.452023
76320,12.207124
76321,5.461736
76322,10.617541
76323,10.827344
76324,13.8544235
76325,8.299967
76326,8.245958
76327,12.627656
76328,11.424772
76329,14.002385
76330,10.326523
76331,12.453519
76332,6.8596063
76333,6.9901857
76334,7.560835
76335,8.142227
76336,10.467715
76337,8.975665
76338,8.559342
76339,7.1656985
76340,8.577815
76341,6.6725945
76342,11.08668
76343,8.41092
76344,13.889665
76345,8.98573
76346,8.090458
76347,6.71548
76348,10.348616
76349,9.004954
76350,6.2901483
76351,9.476716
76352,6.856492
76353,7.233743
76354,9.862232
76355,6.8412533
76356,11.930978
76357,10.832349
76358,10.611035
76359,7.00666
76360,11.09195
76361,6.666241
76362,12.005015
76363,8.972177
76364,8.501417
76365,10.120869
76366,12.128203
76367,8.776989
76368,10.693702
76369,7.8374257
76370,7.4262357
76371,9.058634
76372,14.472481
76373,11.624599
76374,9.905105
76375,7.8245893
76376,10.991753
76377,9.538541
76378,9.02071
76379,8.595045
76380,9.848885
76381,5.240624
76382,10.530821
76383,7.525153
76384,10.36406
76385,9.309449
76386,8.902533
76387,9.301116
76388,6.7836046
76389,9.141955
76390,6.2151084
76391,6.8814464
76392,10.374345
76393,8.973168
76394,13.200522
76395,11.688011
76396,9.586983
76397,8.994414
76398,13.578775
76399,10.037995
76400,9.469366
76401,10.143647
76402,12.60838
76403,12.136732
76404,11.9068
76405,6.047099
76406,12.111553
76407,11.065589
76408,9.776254
76409,9.847833
76410,7.05976
76411,8.280328
76412,11.005813
76413,8.115707
76414,12.695149
76415,7.1460714
76416,10.899559
76417,10.418995
76418,10.513418
76419,11.052215
76420,10.475865
76421,6.8938446
76422,9.710864
76423,8.603815
76424,8.141104
76425,15.342616
76426,11.030989
76427,9.607009
76428,8.014142
76429,7.745768
76430,7.689355
76431,10.58534
76432,7.6930356
76433,10.64393
76434,9.946473
76435,9.455016
76436,7.5161324
76437,9.382552
76438,8.584836
76439,9.364636
76440,10.969031
76441,7.317797
76442,8.64354
76443,14.240986
76444,10.751796
76445,7.9505324
76446,6.4733686
76447,15.194783
76448,10.674899
76449,13.676675
76450,10.88684
76451,8.780903
76452,9.381423
76453,9.164585
76454,9.550949
76455,10.264197
76456,9.855391
76457,7.2544904
76458,5.65589
76459,10.376051
76460,11.565087
76461,9.673811
76462,4.472964
76463,10.583078
76464,10.371347
76465,10.455493
76466,6.704292
76467,10.967738
76468,8.168616
76469,7.9099374
76470,10.452948
76471,13.25675
76472,12.245275
76473,5.4306583
76474,9.789004
76475,10.944471
76476,12.412885
76477,9.219659
76478,9.066478
76479,7.4750667
76480,8.388777
76481,10.750723
76482,8.894997
76483,8.999832
76484,9.144277
76485,10.507162
76486,8.618609
76487,5.461821
76488,8.834728
76489,8.493646
76490,10.59344
76491,9.333552
76492,10.130748
76493,7.565089
76494,7.99136
76495,6.9961247
76496,6.743769
76497,7.723254
76498,9.845755
76499,10.380891
76500,7.861942
76501,7.962793
76502,6.5735726
76503,7.751824
76504,9.806237
76505,8.462131
76506,11.392706
76507,10.333383
76508,8.870349
76509,11.483255
76510,9.210081
76511,14.384947
76512,9.583276
76513,6.1298447
76514,11.042132
76515,8.448335
76516,9.868493
76517,8.0000305
76518,10.3979025
76519,11.7284775
76520,7.6908803
76521,14.806047
76522,10.156578
76523,10.752479
76524,9.341111
76525,8.370617
76526,10.039807
76527,9.554886
76528,10.401853
76529,7.221046
76530,10.739562
76531,12.161775
76532,10.04897
76533,9.143555
76534,9.453338
76535,8.724988
76536,9.737153
76537,8.399108
76538,14.07298
76539,10.829988
76540,9.40936
76541,11.481149
76542,13.819232
76543,9.623126
76544,6.676278
76545,9.001567
76546,8.902741
76547,9.767415
76548,7.129672
76549,12.043977
76550,9.901305
76551,11.524809
76552,8.158625
76553,12.318758
76554,8.690879
76555,11.370027
76556,10.757932
76557,12.999597
76558,8.259209
76559,10.278256
76560,11.4755125
76561,11.542012
76562,7.754138
76563,8.620154
76564,10.480386
76565,9.1752205
76566,6.579744
76567,9.652163
76568,11.612964
76569,9.318046
76570,9.614633
76571,7.402779
76572,6.30833
76573,10.857743
76574,6.615696
76575,14.78746
76576,11.5643
76577,8.933496
76578,11.302989
76579,6.662532
76580,5.362868
76581,6.8781066
76582,14.392073
76583,8.778211
76584,10.186682
76585,13.447711
76586,7.6879096
76587,8.807753
76588,7.2960315
76589,11.8192
76590,5.0416427
76591,12.665806
76592,7.404213
76593,8.727814
76594,9.119406
76595,11.637597
76596,8.814824
76597,9.936635
76598,10.770038
76599,8.917656
76600,10.115558
76601,13.530963
76602,9.641508
76603,6.3435907
76604,10.5845785
76605,8.069955
76606,10.10612
76607,6.8202205
76608,11.6155205
76609,11.791174
76610,15.03135
76611,6.773656
76612,10.026259
76613,11.092694
76614,9.104414
76615,8.276043
76616,7.51117
76617,7.308602
76618,10.694935
76619,11.476717
76620,8.505061
76621,10.084116
76622,4.426189
76623,8.491561
76624,9.129606
76625,9.369006
76626,9.9148445
76627,12.003613
76628,5.879192
76629,9.325646
76630,9.5927925
76631,8.965072
76632,6.909756
76633,12.144954
76634,10.472126
76635,12.163396
76636,6.351628
76637,9.698061
76638,10.011327
76639,10.00477
76640,10.860337
76641,11.188533
76642,11.645858
76643,11.50864
76644,11.589833
76645,10.063508
76646,10.027667
76647,11.813854
76648,8.038387
76649,10.458879
76650,8.23971
76651,12.824358
76652,11.732222
76653,7.1294775
76654,11.624471
76655,6.235917
76656,7.9790387
76657,8.025082
76658,8.758534
76659,9.809056
76660,8.415435
76661,13.355095
76662,7.813189
76663,6.438086
76664,14.940096
76665,10.058678
76666,6.1120634
76667,9.589672
76668,10.068372
76669,9.308713
76670,9.449354
76671,6.8731356
76672,11.781491
76673,11.1175165
76674,10.198182
76675,9.02779
76676,10.132347
76677,7.8640456
76678,8.837084
76679,6.54655
76680,10.304885
76681,9.315819
76682,10.723323
76683,9.734699
76684,11.501006
76685,6.907377
76686,10.231972
76687,8.936574
76688,8.004198
76689,9.402509
76690,12.405617
76691,9.347833
76692,8.774431
76693,10.268507
76694,7.9464927
76695,10.622218
76696,9.64901
76697,11.682463
76698,10.2333975
76699,4.688434
76700,7.642551
76701,10.237005
76702,9.218745
76703,9.794537
76704,7.4310465
76705,11.050116
76706,10.668639
76707,10.451218
76708,4.572279
76709,7.6738234
76710,12.690815
76711,8.247219
76712,10.930003
76713,11.9875965
76714,9.602435
76715,7.2609954
76716,9.006861
76717,9.41649
76718,9.548866
76719,7.8979154
76720,12.042582
76721,12.770717
76722,10.806844
76723,7.642598
76724,8.13477
76725,8.128391
76726,9.044032
76727,10.338092
76728,8.915955
76729,11.624143
76730,6.6287665
76731,10.998194
76732,9.459537
76733,9.584182
76734,9.104134
76735,9.48076
76736,8.856953
76737,12.584402
76738,10.277389
76739,14.938752
76740,10.526732
76741,7.3395114
76742,13.46657
76743,11.900876
76744,11.276922
76745,11.257027
76746,6.5207086
76747,9.5822315
76748,13.391276
76749,8.820947
76750,12.4998255
76751,7.885202
76752,4.680713
76753,8.757691
76754,9.221202
76755,6.7962213
76756,8.019125
76757,9.127912
76758,8.242546
76759,11.433211
76760,9.29378
76761,9.3717575
76762,11.835057
76763,11.542182
76764,12.501316
76765,12.4040365
76766,7.5956383
76767,9.149683
76768,12.177514
76769,9.395838
76770,10.870118
76771,8.974111
76772,5.174238
76773,14.947555
76774,8.77632
76775,8.874257
76776,13.234188
76777,9.115412
76778,11.533704
76779,10.101996
76780,6.9911313
76781,10.007712
76782,14.9787445
76783,8.678446
76784,9.19645
76785,4.717734
76786,12.25971
76787,9.91365
76788,7.351341
76789,9.684076
76790,7.7668605
76791,8.240647
76792,11.021762
76793,11.759529
76794,5.554475
76795,6.3695297
76796,10.625445
76797,11.2658
76798,4.6353536
76799,9.823041
76800,9.628749
76801,10.715892
76802,9.450888
76803,10.348158
76804,12.243178
76805,6.6908307
76806,10.843004
76807,11.194063
76808,9.158975
76809,9.932532
76810,10.719864
76811,9.056149
76812,10.152715
76813,7.826204
76814,8.024806
76815,12.452171
76816,14.652335
76817,11.333764
76818,11.883837
76819,16.502178
76820,10.9258995
76821,8.157983
76822,6.863159
76823,10.01175
76824,7.9877253
76825,9.913905
76826,6.0950227
76827,8.8001175
76828,12.270902
76829,8.690182
76830,17.852144
76831,9.818175
76832,11.483916
76833,11.998299
76834,9.916249
76835,12.87291
76836,6.7366734
76837,11.267889
76838,5.969368
76839,6.5369086
76840,11.58188
76841,9.067509
76842,10.398282
76843,6.8934608
76844,8.919543
76845,5.517985
76846,13.422457
76847,11.425506
76848,9.102251
76849,11.803401
76850,9.20471
76851,9.527905
76852,10.884564
76853,6.7356257
76854,9.717421
76855,6.506584
76856,9.55198
76857,12.158035
76858,11.408623
76859,8.093411
76860,8.876305
76861,10.584444
76862,12.036927
76863,12.019202
76864,5.7387376
76865,7.791081
76866,10.629065
76867,11.224048
76868,9.863208
76869,11.417481
76870,10.966251
76871,6.3871093
76872,11.150678
76873,10.317744
76874,10.495579
76875,8.536758
76876,10.6656885
76877,12.227401
76878,10.543591
76879,10.80542
76880,6.5763426
76881,6.54964
76882,4.564468
76883,10.250173
76884,5.55964
76885,11.285161
76886,7.358708
76887,11.171321
76888,11.631295
76889,10.619873
76890,8.338832
76891,10.286883
76892,12.695962
76893,10.785526
76894,7.8859906
76895,8.092041
76896,9.342634
76897,9.68409
76898,10.423142
76899,9.818439
76900,11.627647
76901,6.919251
76902,7.152326
76903,7.361569
76904,5.238283
76905,10.673757
76906,8.746877
76907,8.631329
76908,10.187313
76909,11.0778265
76910,5.4704423
76911,9.138735
76912,10.101693
76913,6.4357104
76914,5.5443673
76915,9.5015
76916,4.8459105
76917,10.101218
76918,4.627883
76919,8.267384
76920,11.355231
76921,10.635676
76922,5.322359
76923,11.4520235
76924,7.362068
76925,13.413911
76926,9.02984
76927,7.408223
76928,10.504474
76929,12.532363
76930,8.163709
76931,7.9923654
76932,12.77137
76933,11.485564
76934,10.162377
76935,8.814352
76936,8.497987
76937,6.9099517
76938,9.348355
76939,10.579201
76940,11.417003
76941,13.377788
76942,9.864732
76943,7.006371
76944,7.5274787
76945,11.307866
76946,10.003152
76947,16.528872
76948,8.68289
76949,12.021913
76950,7.283977
76951,11.624459
76952,10.912618
